RainGage	2016	5	14	19	45	0.508
RainGage	2016	5	14	20	15	0.254
RainGage	2016	5	14	21	0	0.254
RainGage	2016	5	14	21	15	0.762
RainGage	2016	5	14	21	30	1.016
RainGage	2016	5	14	21	45	2.032
RainGage	2016	5	14	22	0	1.016
RainGage	2016	5	14	22	15	0.508
RainGage	2016	5	14	22	30	0.762
RainGage	2016	5	14	22	45	0.508
RainGage	2016	5	14	23	0	0.508
RainGage	2016	5	14	23	45	0.254
RainGage	2016	5	15	2	30	0.254
RainGage	2016	5	15	4	0	0.254
RainGage	2016	5	15	5	0	0.254
RainGage	2016	5	15	5	30	0.254
RainGage	2016	5	15	5	45	0.254
RainGage	2016	5	15	6	0	0.508
RainGage	2016	5	15	6	15	0.254
RainGage	2016	5	15	6	45	0.254
RainGage	2016	5	15	7	15	0.254
RainGage	2016	5	15	7	45	0.254
RainGage	2016	5	15	21	45	0.254
RainGage	2016	5	16	4	30	0.254
RainGage	2016	5	16	7	45	0.254
RainGage	2016	5	16	22	30	0.254
RainGage	2016	5	19	6	15	0.254
RainGage	2016	5	19	7	15	0.254
RainGage	2016	5	19	7	30	0.254
RainGage	2016	5	19	8	0	0.254
RainGage	2016	5	19	8	15	0.508
RainGage	2016	5	19	8	30	0.762
RainGage	2016	5	19	8	45	0.254
RainGage	2016	5	19	10	45	0.254
RainGage	2016	5	19	11	30	0.254
RainGage	2016	5	19	11	45	0.254
RainGage	2016	5	19	12	15	0.254
RainGage	2016	5	19	12	30	0.508
RainGage	2016	5	19	12	45	0.508
RainGage	2016	5	19	13	15	0.254
RainGage	2016	5	19	13	45	0.254
RainGage	2016	5	21	17	0	0.254
RainGage	2016	5	21	17	15	0.508
RainGage	2016	5	21	17	30	0.508
RainGage	2016	5	21	17	45	0.254
RainGage	2016	5	21	18	0	0.508
RainGage	2016	5	21	18	15	0.508
RainGage	2016	5	22	3	0	0.254
RainGage	2016	5	22	3	30	0.254
RainGage	2016	5	22	5	0	0.254
RainGage	2016	5	22	5	45	0.254
RainGage	2016	5	22	6	45	0.254
RainGage	2016	5	22	7	30	0.254
RainGage	2016	5	26	17	45	0.254
RainGage	2016	5	27	6	15	0.254
RainGage	2016	5	27	8	0	0.508
RainGage	2016	5	27	8	15	0.254
RainGage	2016	5	27	8	45	0.254
RainGage	2016	5	27	10	30	0.254
RainGage	2016	5	28	7	0	0.254
RainGage	2016	5	28	7	30	0.254
RainGage	2016	5	28	11	0	0.254
RainGage	2016	5	28	11	30	0.254
RainGage	2016	5	28	12	15	0.254
RainGage	2016	5	28	12	45	0.254
RainGage	2016	5	28	15	0	0.254
RainGage	2016	5	29	14	30	0.508
RainGage	2016	5	29	14	45	0.254
RainGage	2016	5	29	15	0	0.254
RainGage	2016	5	29	15	15	0.254
RainGage	2016	5	29	15	30	0.254
RainGage	2016	6	10	5	15	0.508
RainGage	2016	6	10	5	45	0.254
RainGage	2016	6	11	8	15	0.508
RainGage	2016	6	11	8	45	0.254
RainGage	2016	6	11	9	0	0.508
RainGage	2016	6	11	9	15	0.254
RainGage	2016	6	11	9	30	0.254
RainGage	2016	6	11	9	45	0.508
RainGage	2016	6	11	10	0	0.254
RainGage	2016	6	11	10	15	0.254
RainGage	2016	6	11	10	45	0.254
RainGage	2016	6	11	11	30	0.254
RainGage	2016	6	14	6	0	0.508
RainGage	2016	6	14	6	15	0.508
RainGage	2016	6	14	11	30	0.254
RainGage	2016	6	15	1	0	1.016
RainGage	2016	6	15	1	15	0.762
RainGage	2016	6	15	1	30	0.254
RainGage	2016	6	15	4	0	4.572
RainGage	2016	6	15	4	15	3.81
RainGage	2016	6	15	4	30	1.524
RainGage	2016	6	15	4	45	0.762
RainGage	2016	6	15	5	0	0.254
RainGage	2016	6	15	5	30	0.254
RainGage	2016	6	15	5	45	0.508
RainGage	2016	6	15	6	0	0.508
RainGage	2016	6	15	6	15	0.254
RainGage	2016	6	15	6	30	0.254
RainGage	2016	6	15	6	45	0.254
RainGage	2016	6	15	7	0	0.254
RainGage	2016	6	15	14	30	0.254
RainGage	2016	6	18	22	0	1.016
RainGage	2016	6	18	22	15	5.334
RainGage	2016	6	18	22	30	6.858
RainGage	2016	6	18	22	45	2.286
RainGage	2016	6	18	23	0	0.254
RainGage	2016	6	18	23	15	0.508
RainGage	2016	6	18	23	45	0.254
RainGage	2016	6	19	0	0	1.016
RainGage	2016	6	19	3	0	0.254
RainGage	2016	6	19	3	45	0.254
RainGage	2016	6	19	4	45	1.778
RainGage	2016	6	19	5	0	0.508
RainGage	2016	6	19	5	15	0.254
RainGage	2016	6	19	6	0	0.508
RainGage	2016	6	19	6	15	0.254
RainGage	2016	6	23	23	45	0.254
RainGage	2016	6	24	4	15	0.254
RainGage	2016	6	24	5	15	0.508
RainGage	2016	6	24	7	45	0.254
RainGage	2016	6	24	14	0	0.508
RainGage	2016	6	24	14	30	0.254
RainGage	2016	7	8	2	0	1.27
RainGage	2016	7	8	2	15	1.016
RainGage	2016	7	8	2	30	0.254
RainGage	2016	7	8	2	45	0.254
RainGage	2016	7	8	11	15	0.254
RainGage	2016	7	9	6	30	0.254
RainGage	2016	7	9	6	45	0.762
RainGage	2016	7	9	7	0	0.254
RainGage	2016	7	9	7	15	0.762
RainGage	2016	7	9	7	30	0.254
RainGage	2016	7	9	7	45	0.254
RainGage	2016	7	9	8	0	0.762
RainGage	2016	7	9	8	15	1.016
RainGage	2016	7	9	8	30	0.254
RainGage	2016	7	9	8	45	0.508
RainGage	2016	7	9	9	0	0.254
RainGage	2016	7	18	23	0	4.572
RainGage	2016	7	18	23	15	6.096
RainGage	2016	7	18	23	30	1.27
RainGage	2016	7	18	23	45	0.762
RainGage	2016	7	19	0	0	0.254
RainGage	2016	7	19	0	15	0.254
RainGage	2016	7	22	22	30	2.032
RainGage	2016	7	24	4	30	0.254
